benchmark,bits,distance,dual_status,ipopt_objective,objective,primal_status,random,time
unitbox_c_20_30_2_50.jl,8,1.0065747972460621,false,-24.709691857915534,-24.191521895205195,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,8,1.1062688567402097,true,-24.709691857915534,-24.04,false,true,0.8999999999994632
unitbox_c_20_30_2_50.jl,8,1.1329724864498814,false,-24.709691857915534,-23.62743712615847,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,8,1.285640980123185,false,-24.709691857915534,-21.74432196052939,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,8,2.0162921171316994,false,-24.709691857915534,-20.60091132838345,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,8,0.5268924367643615,true,-24.709691857915534,-24.029999999999998,true,true,1.2299999999991826
unitbox_c_20_30_2_50.jl,8,1.8161454324549269,false,-24.709691857915534,-22.079736283529332,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,8,1.425526387111271,false,-24.709691857915534,-22.668243374528934,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,1.8104186509353202,true,-24.709691857915534,-22.11,true,false,1.1099999999992847
unitbox_c_20_30_2_50.jl,16,1.8104186509353202,true,-24.709691857915534,-22.11,true,true,1.2299999999991826
unitbox_c_20_30_2_50.jl,16,0.03381634294318546,false,-24.709691857915534,-24.7533143258227,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.027751519305311334,false,-24.709691857915534,-24.74549070332984,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.009277259816589833,false,-24.709691857915534,-24.721658908589315,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.019991096782356894,false,-24.709691857915534,-24.683902728576832,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.027256269760331735,false,-24.709691857915534,-24.67453065543523,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,1.8104186509353202,true,-24.709691857915534,-22.11,true,true,3.0900000000056687
unitbox_c_20_30_2_50.jl,16,0.045786022612043016,false,-24.709691857915534,-24.650627274256504,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.03501207537436136,false,-24.709691857915534,-24.754856820658922,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.11949698135680364,false,-24.709691857915534,-24.555540137475756,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.016165064630565117,false,-24.709691857915534,-24.73054417679939,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,1.8104186509353202,true,-24.709691857915534,-22.11,true,true,3.270000000006848
unitbox_c_20_30_2_50.jl,16,1.8104186509353202,true,-24.709691857915534,-22.11,true,true,3.660000000009403
unitbox_c_20_30_2_50.jl,16,0.10814354479817584,false,-24.709691857915534,-24.849196416215655,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.06355256393223623,false,-24.709691857915534,-24.791674050898592,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.06602334480113774,false,-24.709691857915534,-24.794861358219475,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.07999929758046198,false,-24.709691857915534,-24.606492149547243,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.06045067648784506,false,-24.709691857915534,-24.787672616095325,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.10525207787785043,false,-24.709691857915534,-24.845466423888443,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,16,0.012176502291739949,false,-24.709691857915534,-24.693983555469757,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.02768848073916886,false,-24.709691857915534,-24.745409383579513,false,false,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.07386948408538291,false,-24.709691857915534,-24.80498287789615,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.02071487029617328,false,-24.709691857915534,-24.73641342610804,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.056947507751134184,false,-24.709691857915534,-24.63622895842708,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.05935547648068061,false,-24.709691857915534,-24.78625980808608,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.10526005189370514,false,-24.709691857915534,-24.57390577648315,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.11444533963992676,false,-24.709691857915534,-24.562056755290524,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,1.8104186509353202,true,-24.709691857915534,-22.11,true,true,1.0199999999993612
unitbox_c_20_30_2_50.jl,32,0.05889297887376507,false,-24.709691857915534,-24.63371930067888,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.07691857172929605,false,-24.709691857915534,-24.808916200956798,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.04559811195824289,false,-24.709691857915534,-24.650869678999907,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.09775267220288698,false,-24.709691857915534,-24.835792190567737,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.020662858853613974,false,-24.709691857915534,-24.683036155504904,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.06813532164759452,false,-24.709691857915534,-24.79758580835141,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.12193263051100217,false,-24.709691857915534,-24.55239815006684,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.0993061522801257,false,-24.709691857915534,-24.581586306984672,true,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,0.04184132272049385,false,-24.709691857915534,-24.763666549735433,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,1.8104186509353202,true,-24.709691857915534,-22.11,true,true,1.7099999999987745
unitbox_c_20_30_2_50.jl,32,0.026236094600735237,false,-24.709691857915534,-24.743535805460937,false,true,10.000020000021332
unitbox_c_20_30_2_50.jl,32,1.8104186509353202,true,-24.709691857915534,-22.11,true,true,4.6500000000062665
unitbox_c_20_30_2_50.jl,32,0.06000689911531083,false,-24.709691857915534,-24.787100143284757,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,2.917455337707831,false,-21.440000741697897,-24.047020394527877,true,false,10.000020000021332
unitbox_c_20_30_3_100.jl,0,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,1.4699999999989786
unitbox_c_20_30_3_100.jl,0,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,1.1999999999992081
unitbox_c_20_30_3_100.jl,0,1.8341862475088697,false,-21.440000741697897,-18.757206922502846,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,1.8411369983563715,false,-21.440000741697897,-18.578451883143806,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,2.923171886962023,false,-21.440000741697897,-24.06887105158387,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,3.0986108712984204,false,-21.440000741697897,-23.33255633890019,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,2.9237859757658415,false,-21.440000741697897,-24.071165697380724,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,1.8367711207866504,true,-21.440000741697897,-18.57616051950625,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,0.8099999999995398
unitbox_c_20_30_3_100.jl,0,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,0.9599999999994122
unitbox_c_20_30_3_100.jl,0,3.8729833806082516,true,-21.440000741697897,-16.399999999999995,true,true,1.1099999999992847
unitbox_c_20_30_3_100.jl,0,2.919523413943279,false,-21.440000741697897,-24.05502979754368,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,2.922698505854115,false,-21.440000741697897,-24.067095410581317,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,3.098979076036567,false,-21.440000741697897,-23.33369217821631,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,3.0983007772376068,true,-21.440000741697897,-23.331596444542143,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,3.098282189970915,true,-21.440000741697897,-23.331538811144153,true,true,9.960000000020477
unitbox_c_20_30_3_100.jl,0,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,0.8099999999995398
unitbox_c_20_30_3_100.jl,0,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,0.3599999999999223
unitbox_c_20_30_3_100.jl,0,2.325036902007296,false,-21.440000741697897,-19.109177930587343,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,0,2.9236431294851077,false,-21.440000741697897,-24.070632809578804,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,8,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,false,0.4799999999998203
unitbox_c_20_30_3_100.jl,8,4.194780935732334,true,-21.440000741697897,-14.387835296394098,true,true,2.430000000001345
unitbox_c_20_30_3_100.jl,8,2.831429964507874,true,-21.440000741697897,-21.887027311005127,true,true,2.4600000000015414
unitbox_c_20_30_3_100.jl,8,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,5.010000000003296
unitbox_c_20_30_3_100.jl,8,3.07388234807062,false,-21.440000741697897,-23.245074780357417,true,true,9.18000000000382
unitbox_c_20_30_3_100.jl,8,2.82842759426981,true,-21.440000741697897,-23.242061817108684,true,true,2.5800000000023275
unitbox_c_20_30_3_100.jl,8,2.0153923867449386,true,-21.440000741697897,-18.293424160466763,true,true,5.819999999996612
unitbox_c_20_30_3_100.jl,8,2.894432596885477,false,-21.440000741697897,-23.948329558017818,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,8,3.162277688157486,true,-21.440000741697897,-20.34,true,true,7.319999999984234
unitbox_c_20_30_3_100.jl,8,2.8284271493331503,true,-21.440000741697897,-23.24,true,true,4.860000000004534
unitbox_c_20_30_3_100.jl,8,3.0000000263508975,true,-21.440000741697897,-24.3,false,true,0.7499999999995908
unitbox_c_20_30_3_100.jl,8,3.316624819892632,true,-21.440000741697897,-21.28,true,true,1.7099999999987745
unitbox_c_20_30_3_100.jl,8,2.916592365652778,false,-21.440000741697897,-24.0436418962871,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,8,2.645751334823533,true,-21.440000741697897,-19.14,true,true,7.769999999980521
unitbox_c_20_30_3_100.jl,8,2.8324099459398884,true,-21.440000741697897,-22.163795889994645,true,true,3.840000000010582
unitbox_c_20_30_3_100.jl,8,2.806873763722743,false,-21.440000741697897,-22.003585727251796,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,8,3.121597593135774,false,-21.440000741697897,-23.396102839681614,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,8,3.1647363962121386,false,-21.440000741697897,-23.23943118799381,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,8,2.0266485009336166,true,-21.440000741697897,-14.569183121461723,true,true,3.8100000000103855
unitbox_c_20_30_3_100.jl,8,3.0162223311699887,true,-21.440000741697897,-22.360414215204194,true,true,2.9100000000044894
unitbox_c_20_30_3_100.jl,8,2.8284271494243813,true,-21.440000741697897,-21.86000000000001,true,true,2.670000000002917
unitbox_c_20_30_3_100.jl,16,2.924138563443238,false,-21.440000741697897,-24.072478749714566,false,false,10.000020000021332
unitbox_c_20_30_3_100.jl,16,3.096522751798505,false,-21.440000741697897,-23.32603333581723,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.9216343483673852,false,-21.440000741697897,-24.063082007963054,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.922644888979632,false,-21.440000741697897,-24.066893920983365,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.922374003306591,false,-21.440000741697897,-24.065874777398566,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.828427150394597,true,-21.440000741697897,-21.97000000000001,true,true,1.7099999999987745
unitbox_c_20_30_3_100.jl,16,2.919490326352236,false,-21.440000741697897,-24.054902604626957,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.9202984795219598,false,-21.440000741697897,-24.05800053707945,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,0.6899999999996418
unitbox_c_20_30_3_100.jl,16,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,0.8999999999994632
unitbox_c_20_30_3_100.jl,16,2.9221727388593375,false,-21.440000741697897,-24.065116300620748,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.9248922596985345,false,-21.440000741697897,-24.075274757972153,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.9208201439822674,false,-21.440000741697897,-24.059990678493065,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.921843077249204,false,-21.440000741697897,-24.063871608676948,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.920070966393696,false,-21.440000741697897,-24.057130231803793,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.923950871848987,false,-21.440000741697897,-24.071780180287153,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.828427150394597,true,-21.440000741697897,-21.97000000000001,true,true,1.4099999999990296
unitbox_c_20_30_3_100.jl,16,2.9225146348337963,false,-21.440000741697897,-24.06640411414402,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,16,2.828427150394597,true,-21.440000741697897,-21.97000000000001,true,true,9.510000000010868
unitbox_c_20_30_3_100.jl,16,1.6158552019899004,true,-21.440000741697897,-19.159263267799616,true,true,3.3000000000070444
unitbox_c_20_30_3_100.jl,16,2.922683671282913,false,-21.440000741697897,-24.06703967062146,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.828427150394597,true,-21.440000741697897,-21.97000000000001,true,false,2.1299999999993795
unitbox_c_20_30_3_100.jl,32,2.91800945960233,false,-21.440000741697897,-24.04917838895492,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,3.098636976974787,false,-21.440000741697897,-23.332637010305348,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.9219266950602094,false,-21.440000741697897,-24.06418759762149,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.9235333774428494,false,-21.440000741697897,-24.070223017516554,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.921547520890673,false,-21.440000741697897,-24.06275320216481,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.925017233077126,false,-21.440000741697897,-24.075736963223395,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.828427150394597,true,-21.440000741697897,-21.97000000000001,true,true,1.5899999999988765
unitbox_c_20_30_3_100.jl,32,2.828427150394597,true,-21.440000741697897,-21.97000000000001,true,true,2.670000000002917
unitbox_c_20_30_3_100.jl,32,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,1.2599999999991571
unitbox_c_20_30_3_100.jl,32,2.9092985970632044,true,-21.440000741697897,-22.12761997301534,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,3.0979795084095767,false,-21.440000741697897,-23.330598745895667,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.922863942717464,false,-21.440000741697897,-24.067716633778268,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.925271563786026,false,-21.440000741697897,-24.076676354258833,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.828427150394597,true,-21.440000741697897,-21.97000000000001,true,true,7.379999999983739
unitbox_c_20_30_3_100.jl,32,3.098451637835326,false,-21.440000741697897,-23.332063812245934,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,3.09864677805203,false,-21.440000741697897,-23.332667291914117,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,4.050507317047041e-8,true,-21.440000741697897,-21.44,true,true,1.2899999999991316
unitbox_c_20_30_3_100.jl,32,2.310354923285169,false,-21.440000741697897,-19.124278179929682,false,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.862198626313298,true,-21.440000741697897,-21.9214765953791,true,true,10.000020000021332
unitbox_c_20_30_3_100.jl,32,2.9197284934802963,false,-21.440000741697897,-24.055817468011625,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.3143049173442518,false,-9.54418919834114,-9.431581051126848,true,false,10.000020000021332
unitbox_c_20_30_3_25.jl,0,2.4515284140451126,false,-9.54418919834114,-7.777325254912088,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.034805325625414794,false,-9.54418919834114,-9.560519997089234,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,1.5078234558597172,true,-9.54418919834114,-8.84,true,true,1.1099999999992847
unitbox_c_20_30_3_25.jl,0,0.010323537017887982,false,-9.54418919834114,-9.548718989197948,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.00755261916889965,false,-9.54418919834114,-9.540639126996538,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,1.5078234558597172,true,-9.54418919834114,-8.84,true,true,3.3000000000070444
unitbox_c_20_30_3_25.jl,0,0.06384711537976237,false,-9.54418919834114,-9.574197002234367,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.0970097862122889,false,-9.54418919834114,-9.498594258486111,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.046198123909918856,false,-9.54418919834114,-9.522475739768225,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.05103606442034688,false,-9.54418919834114,-9.568175808283438,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.31280771297626475,false,-9.54418919834114,-9.432894130147737,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.0839687799733859,false,-9.54418919834114,-9.583654184593371,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,2.467878506153943,false,-9.54418919834114,-7.887737098407462,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,2.4503997705653404,false,-9.54418919834114,-7.759075159254408,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.07737450448080238,false,-9.54418919834114,-9.580554875111854,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.09703605734394044,false,-9.54418919834114,-9.589795804957532,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.09662653008519653,false,-9.54418919834114,-9.498774388865844,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,3.654234201382642,false,-9.54418919834114,-3.1661315230184894,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,0.05651690045731446,false,-9.54418919834114,-9.570751801220815,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,0,1.5078234558597172,true,-9.54418919834114,-8.84,true,true,2.7000000000031137
unitbox_c_20_30_3_25.jl,8,1.5078234558597172,true,-9.54418919834114,-8.84,true,false,3.450000000008027
unitbox_c_20_30_3_25.jl,8,2.6969485793158836,true,-9.54418919834114,-4.510000000000001,true,true,2.610000000002524
unitbox_c_20_30_3_25.jl,8,1.4484304698307524,false,-9.54418919834114,-8.067450629505828,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,0.3267696739118625,false,-9.54418919834114,-9.513149275400941,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.7320790198782523,true,-9.54418919834114,-7.416180613354731,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.4188955430987902,false,-9.54418919834114,-8.467493782532982,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.8092903496657728,true,-9.54418919834114,-7.85,false,true,1.7699999999987235
unitbox_c_20_30_3_25.jl,8,1.994387619601648,false,-9.54418919834114,-7.135978384493986,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.2053209164114844,false,-9.54418919834114,-9.04782250218313,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.000000108904749,false,-9.54418919834114,-9.083967445822704,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,3.5527793499971687,false,-9.54418919834114,-1.4190516173262813,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,2.495501303810268,true,-9.54418919834114,-7.46,true,true,3.0900000000056687
unitbox_c_20_30_3_25.jl,8,2.154584707915793,false,-9.54418919834114,-7.368700650842597,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,2.8353251410168836,false,-9.54418919834114,-6.547551290100499,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,0.4769975702252849,true,-9.54418919834114,-9.32,true,true,5.1900000000018105
unitbox_c_20_30_3_25.jl,8,0.6299971631124757,true,-9.54418919834114,-9.628432646379373,false,true,5.42999999999983
unitbox_c_20_30_3_25.jl,8,1.507823449249426,true,-9.54418919834114,-8.71,true,true,1.4099999999990296
unitbox_c_20_30_3_25.jl,8,2.0876207378897895,false,-9.54418919834114,-6.740611417593597,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.6330445367185835,false,-9.54418919834114,-8.18150442666633,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.5379156047829088,false,-9.54418919834114,-8.358819032256031,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,8,1.5458145286082032,true,-9.54418919834114,-8.397682428625934,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,2.470815606078795,false,-9.54418919834114,-7.90050934780308,false,false,10.000020000021332
unitbox_c_20_30_3_25.jl,16,2.4673239535795326,false,-9.54418919834114,-7.8852149999807395,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,2.464751521750041,false,-9.54418919834114,-7.872972355541858,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.06886458154556697,false,-9.54418919834114,-9.576555211332295,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.003090607691036944,false,-9.54418919834114,-9.545641443620571,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.053031124556885176,false,-9.54418919834114,-9.519264229464152,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.008542109137572484,false,-9.54418919834114,-9.548203649300508,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.08964534575526445,false,-9.54418919834114,-9.586322170510854,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.030374277842899904,false,-9.54418919834114,-9.529912947419728,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.019456858789845762,false,-9.54418919834114,-9.535044134374669,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,2.4559449617715723,false,-9.54418919834114,-7.820220201518266,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,2.456183705200851,true,-9.54418919834114,-7.822016067065644,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,2.4627365989540833,false,-9.54418919834114,-7.862648780709657,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.103324493540065,false,-9.54418919834114,-9.592751369969712,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.10806413684914577,false,-9.54418919834114,-9.493398713686787,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.06540332854891967,false,-9.54418919834114,-9.513449293587893,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,2.45196089855159,false,-9.54418919834114,-7.7828790877440905,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.056415491369776395,false,-9.54418919834114,-9.570704138949672,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.03837441256121591,false,-9.54418919834114,-9.562224831909646,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.07059814087182203,false,-9.54418919834114,-9.577369984215636,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,16,0.08159295997820841,false,-9.54418919834114,-9.505840166816128,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.008237860457731316,false,-9.54418919834114,-9.548060652420979,false,false,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.07126996106168196,false,-9.54418919834114,-9.577685739704869,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,2.4552761191966956,false,-9.54418919834114,-7.815004886940791,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.09626120912577041,false,-9.54418919834114,-9.589431626294992,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,2.470520394920378,false,-9.54418919834114,-7.899266614340851,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.07242103874768423,false,-9.54418919834114,-9.510150969794473,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.10690547957450203,false,-9.54418919834114,-9.594434433405894,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,2.451897174089823,false,-9.54418919834114,-7.782093138598589,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.07575639899888424,false,-9.54418919834114,-9.579794365535353,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.09941932078739191,false,-9.54418919834114,-9.590915938775954,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.07550075658417095,false,-9.54418919834114,-9.579674213600438,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,2.451969009725408,false,-9.54418919834114,-7.782978397864645,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.08809962296235492,false,-9.54418919834114,-9.585595680798185,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.05996800900297058,false,-9.54418919834114,-9.572373822237275,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,2.468915017603775,false,-9.54418919834114,-7.8923523102657835,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.09907885315006684,false,-9.54418919834114,-9.59075591898641,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.05685413434609121,false,-9.54418919834114,-9.517467414863226,true,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,1.5078234558597172,true,-9.54418919834114,-8.84,true,true,6.029999999994879
unitbox_c_20_30_3_25.jl,32,0.07725136650217256,false,-9.54418919834114,-9.5804970002619,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.05863905820011982,false,-9.54418919834114,-9.571749215359933,false,true,10.000020000021332
unitbox_c_20_30_3_25.jl,32,0.04070806767544312,false,-9.54418919834114,-9.523699104074268,true,true,10.000020000021332
unitbox_c_20_30_3_50.jl,0,3.952900574473204e-8,true,-28.83000068296313,-28.82999999999999,true,false,4.950000000003791
unitbox_c_20_30_3_50.jl,0,2.4494897633249657,true,-28.83000068296313,-28.179999999999996,true,true,2.1899999999997726
unitbox_c_20_30_3_50.jl,0,2.645751330690691,true,-28.83000068296313,-27.459999999999994,true,true,2.4000000000011483
unitbox_c_20_30_3_50.jl,0,2.000000016221874,true,-28.83000068296313,-28.709999999999997,true,true,2.3400000000007553
unitbox_c_20_30_3_50.jl,0,2.645751330690691,true,-28.83000068296313,-27.459999999999994,true,true,3.4800000000082236
unitbox_c_20_30_3_50.jl,0,2.4494897633249657,true,-28.83000068296313,-28.179999999999996,true,true,2.7000000000031137
unitbox_c_20_30_3_50.jl,0,3.952900574473204e-8,true,-28.83000068296313,-28.82999999999999,true,true,0.8699999999994887
unitbox_c_20_30_3_50.jl,0,3.952900574473204e-8,true,-28.83000068296313,-28.82999999999999,true,true,1.919999999998596
unitbox_c_20_30_3_50.jl,0,2.000000016221874,true,-28.83000068296313,-28.709999999999997,true,true,2.099999999999183
unitbox_c_20_30_3_50.jl,0,3.952900574473204e-8,true,-28.83000068296313,-28.82999999999999,true,true,2.3100000000005587
unitbox_c_20_30_3_50.jl,0,2.000000016221874,true,-28.83000068296313,-28.709999999999997,true,true,1.979999999998545
unitbox_c_20_30_3_50.jl,0,3.952900574473204e-8,true,-28.83000068296313,-28.82999999999999,true,true,6.539999999990671
